Case ID,Activity,Resource,Start Timestamp,Complete Timestamp,Variant,Variant index,elementId,processId,resourceCost,resourceId
68,DATA ANALYST CONFIGURES INGESTION SYSTEM,USER-000006,2023-12-26 10:01:08.000,2023-12-26 10:01:09.000,Variant 1,1,sid-176379D8-FF77-4836-9F22-8D918C86867E,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
68,MACHINE LEARNING ENGINEER CONFIGURES PREPARATION SYSTEM,USER-000001,2023-12-26 10:01:09.000,2023-12-26 10:01:10.000,Variant 1,1,sid-B26B9984-E8C8-4F42-AC04-969DFC4538CF,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
68,DATA ANALYST CONFIGURES SEGREGATION SYSTEM,USER-000006,2023-12-26 10:01:10.000,2023-12-26 10:01:11.000,Variant 1,1,sid-8B75C472-1588-490D-812B-F57487C5F50A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
68,MACHINE LEARNING ENGINEER CONFIGURES DEVELOPMENT SYSTEM,USER-000002,2023-12-26 10:01:11.000,2023-12-26 10:01:12.000,Variant 1,1,sid-42471258-E0A9-4EE3-B512-D506BC38D3C2,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
68,DATA ANALYST CONFIGURES PRODUCTION SYSTEM,USER-000006,2023-12-26 10:01:12.000,2023-12-26 10:01:13.000,Variant 1,1,sid-A6B1955C-AE69-405F-A033-E6681BA131BB,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
68,DATA ANALYST CONFIGURES EVALUATION SYSTEM,USER-000001,2023-12-26 10:01:13.000,2023-12-26 10:01:14.000,Variant 1,1,sid-46BA577C-694E-4FE3-B29B-A685A5DF6CFC,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
68,AUTOMOBILE DAMAGE APPRAISER LABELS RECORDS,USER-000005,2023-12-26 10:01:14.000,2023-12-26 10:01:15.000,Variant 1,1,sid-5CC08560-1772-4030-93D7-2431FA07D5DB,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
68,END,,2023-12-26 10:01:15.000,2023-12-26 10:01:15.000,Variant 1,1,sid-0464ADA1-C752-4565-B399-80998038E50D,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
110,START,,2023-12-26 10:01:50.000,2023-12-26 10:01:50.000,Variant 4,4,sid-480F66C4-383B-48E5-AD51-2B5B4BC0BC8A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
110,END,,2023-12-26 10:01:50.000,2023-12-26 10:01:50.000,Variant 4,4,sid-0464ADA1-C752-4565-B399-80998038E50D,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
118,START,,2023-12-26 10:01:58.000,2023-12-26 10:01:58.000,Variant 2,2,sid-480F66C4-383B-48E5-AD51-2B5B4BC0BC8A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
118,DATA ANALYST CONFIGURES INGESTION SYSTEM,USER-000006,2023-12-26 10:01:58.000,2023-12-26 10:01:59.000,Variant 2,2,sid-176379D8-FF77-4836-9F22-8D918C86867E,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
118,MACHINE LEARNING ENGINEER CONFIGURES PREPARATION SYSTEM,USER-000002,2023-12-26 10:01:59.000,2023-12-26 10:02:00.000,Variant 2,2,sid-B26B9984-E8C8-4F42-AC04-969DFC4538CF,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
118,DATA ANALYST CONFIGURES SEGREGATION SYSTEM,USER-000007,2023-12-26 10:02:00.000,2023-12-26 10:02:01.000,Variant 2,2,sid-8B75C472-1588-490D-812B-F57487C5F50A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
118,MACHINE LEARNING ENGINEER CONFIGURES DEVELOPMENT SYSTEM,USER-000002,2023-12-26 10:02:01.000,2023-12-26 10:02:02.000,Variant 2,2,sid-42471258-E0A9-4EE3-B512-D506BC38D3C2,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
118,DATA ANALYST CONFIGURES PRODUCTION SYSTEM,USER-000007,2023-12-26 10:02:02.000,2023-12-26 10:02:03.000,Variant 2,2,sid-A6B1955C-AE69-405F-A033-E6681BA131BB,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
118,DATA ANALYST CONFIGURES EVALUATION SYSTEM,USER-000003,2023-12-26 10:02:03.000,2023-12-26 10:02:04.000,Variant 2,2,sid-46BA577C-694E-4FE3-B29B-A685A5DF6CFC,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
118,END,,2023-12-26 10:02:04.000,2023-12-26 10:02:04.000,Variant 2,2,sid-0464ADA1-C752-4565-B399-80998038E50D,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
89,START,,2023-12-26 10:01:29.000,2023-12-26 10:01:29.000,Variant 2,2,sid-480F66C4-383B-48E5-AD51-2B5B4BC0BC8A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
89,DATA ANALYST CONFIGURES INGESTION SYSTEM,USER-000002,2023-12-26 10:01:29.000,2023-12-26 10:01:30.000,Variant 2,2,sid-176379D8-FF77-4836-9F22-8D918C86867E,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
89,MACHINE LEARNING ENGINEER CONFIGURES PREPARATION SYSTEM,USER-000008,2023-12-26 10:01:30.000,2023-12-26 10:01:31.000,Variant 2,2,sid-B26B9984-E8C8-4F42-AC04-969DFC4538CF,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
89,DATA ANALYST CONFIGURES SEGREGATION SYSTEM,USER-000005,2023-12-26 10:01:31.000,2023-12-26 10:01:32.000,Variant 2,2,sid-8B75C472-1588-490D-812B-F57487C5F50A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
89,MACHINE LEARNING ENGINEER CONFIGURES DEVELOPMENT SYSTEM,USER-000002,2023-12-26 10:01:32.000,2023-12-26 10:01:33.000,Variant 2,2,sid-42471258-E0A9-4EE3-B512-D506BC38D3C2,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
89,DATA ANALYST CONFIGURES PRODUCTION SYSTEM,USER-000009,2023-12-26 10:01:33.000,2023-12-26 10:01:34.000,Variant 2,2,sid-A6B1955C-AE69-405F-A033-E6681BA131BB,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
89,DATA ANALYST CONFIGURES EVALUATION SYSTEM,USER-000006,2023-12-26 10:01:34.000,2023-12-26 10:01:35.000,Variant 2,2,sid-46BA577C-694E-4FE3-B29B-A685A5DF6CFC,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
89,END,,2023-12-26 10:01:35.000,2023-12-26 10:01:35.000,Variant 2,2,sid-0464ADA1-C752-4565-B399-80998038E50D,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
46,START,,2023-12-26 10:00:46.000,2023-12-26 10:00:46.000,Variant 1,1,sid-480F66C4-383B-48E5-AD51-2B5B4BC0BC8A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
46,DATA ANALYST CONFIGURES INGESTION SYSTEM,USER-000005,2023-12-26 10:00:46.000,2023-12-26 10:00:47.000,Variant 1,1,sid-176379D8-FF77-4836-9F22-8D918C86867E,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
46,MACHINE LEARNING ENGINEER CONFIGURES PREPARATION SYSTEM,USER-000009,2023-12-26 10:00:47.000,2023-12-26 10:00:48.000,Variant 1,1,sid-B26B9984-E8C8-4F42-AC04-969DFC4538CF,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
46,DATA ANALYST CONFIGURES SEGREGATION SYSTEM,USER-000004,2023-12-26 10:00:48.000,2023-12-26 10:00:49.000,Variant 1,1,sid-8B75C472-1588-490D-812B-F57487C5F50A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
46,MACHINE LEARNING ENGINEER CONFIGURES DEVELOPMENT SYSTEM,USER-000009,2023-12-26 10:00:49.000,2023-12-26 10:00:50.000,Variant 1,1,sid-42471258-E0A9-4EE3-B512-D506BC38D3C2,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
46,DATA ANALYST CONFIGURES PRODUCTION SYSTEM,USER-000005,2023-12-26 10:00:50.000,2023-12-26 10:00:51.000,Variant 1,1,sid-A6B1955C-AE69-405F-A033-E6681BA131BB,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
46,DATA ANALYST CONFIGURES EVALUATION SYSTEM,USER-000002,2023-12-26 10:00:51.000,2023-12-26 10:00:52.000,Variant 1,1,sid-46BA577C-694E-4FE3-B29B-A685A5DF6CFC,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
46,AUTOMOBILE DAMAGE APPRAISER LABELS RECORDS,USER-000006,2023-12-26 10:00:52.000,2023-12-26 10:00:53.000,Variant 1,1,sid-5CC08560-1772-4030-93D7-2431FA07D5DB,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
46,END,,2023-12-26 10:00:53.000,2023-12-26 10:00:53.000,Variant 1,1,sid-0464ADA1-C752-4565-B399-80998038E50D,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
24,START,,2023-12-26 10:00:24.000,2023-12-26 10:00:24.000,Variant 4,4,sid-480F66C4-383B-48E5-AD51-2B5B4BC0BC8A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
24,END,,2023-12-26 10:00:24.000,2023-12-26 10:00:24.000,Variant 4,4,sid-0464ADA1-C752-4565-B399-80998038E50D,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
67,START,,2023-12-26 10:01:07.000,2023-12-26 10:01:07.000,Variant 3,3,sid-480F66C4-383B-48E5-AD51-2B5B4BC0BC8A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
67,AUTOMOBILE DAMAGE APPRAISER LABELS RECORDS,USER-000010,2023-12-26 10:01:07.000,2023-12-26 10:01:08.000,Variant 3,3,sid-5CC08560-1772-4030-93D7-2431FA07D5DB,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
67,END,,2023-12-26 10:01:08.000,2023-12-26 10:01:08.000,Variant 3,3,sid-0464ADA1-C752-4565-B399-80998038E50D,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
87,START,,2023-12-26 10:01:27.000,2023-12-26 10:01:27.000,Variant 2,2,sid-480F66C4-383B-48E5-AD51-2B5B4BC0BC8A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
87,DATA ANALYST CONFIGURES INGESTION SYSTEM,USER-000002,2023-12-26 10:01:27.000,2023-12-26 10:01:28.000,Variant 2,2,sid-176379D8-FF77-4836-9F22-8D918C86867E,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
87,MACHINE LEARNING ENGINEER CONFIGURES PREPARATION SYSTEM,USER-000007,2023-12-26 10:01:28.000,2023-12-26 10:01:29.000,Variant 2,2,sid-B26B9984-E8C8-4F42-AC04-969DFC4538CF,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
87,DATA ANALYST CONFIGURES SEGREGATION SYSTEM,USER-000003,2023-12-26 10:01:29.000,2023-12-26 10:01:30.000,Variant 2,2,sid-8B75C472-1588-490D-812B-F57487C5F50A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
87,MACHINE LEARNING ENGINEER CONFIGURES DEVELOPMENT SYSTEM,USER-000009,2023-12-26 10:01:30.000,2023-12-26 10:01:31.000,Variant 2,2,sid-42471258-E0A9-4EE3-B512-D506BC38D3C2,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
87,DATA ANALYST CONFIGURES PRODUCTION SYSTEM,USER-000006,2023-12-26 10:01:31.000,2023-12-26 10:01:32.000,Variant 2,2,sid-A6B1955C-AE69-405F-A033-E6681BA131BB,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
87,DATA ANALYST CONFIGURES EVALUATION SYSTEM,USER-000003,2023-12-26 10:01:32.000,2023-12-26 10:01:33.000,Variant 2,2,sid-46BA577C-694E-4FE3-B29B-A685A5DF6CFC,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
87,END,,2023-12-26 10:01:33.000,2023-12-26 10:01:33.000,Variant 2,2,sid-0464ADA1-C752-4565-B399-80998038E50D,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
44,START,,2023-12-26 10:00:44.000,2023-12-26 10:00:44.000,Variant 1,1,sid-480F66C4-383B-48E5-AD51-2B5B4BC0BC8A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
44,DATA ANALYST CONFIGURES INGESTION SYSTEM,USER-000008,2023-12-26 10:00:44.000,2023-12-26 10:00:45.000,Variant 1,1,sid-176379D8-FF77-4836-9F22-8D918C86867E,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
44,MACHINE LEARNING ENGINEER CONFIGURES PREPARATION SYSTEM,USER-000002,2023-12-26 10:00:45.000,2023-12-26 10:00:46.000,Variant 1,1,sid-B26B9984-E8C8-4F42-AC04-969DFC4538CF,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
44,DATA ANALYST CONFIGURES SEGREGATION SYSTEM,USER-000007,2023-12-26 10:00:46.000,2023-12-26 10:00:47.000,Variant 1,1,sid-8B75C472-1588-490D-812B-F57487C5F50A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
44,MACHINE LEARNING ENGINEER CONFIGURES DEVELOPMENT SYSTEM,USER-000001,2023-12-26 10:00:47.000,2023-12-26 10:00:48.000,Variant 1,1,sid-42471258-E0A9-4EE3-B512-D506BC38D3C2,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
44,DATA ANALYST CONFIGURES PRODUCTION SYSTEM,USER-000006,2023-12-26 10:00:48.000,2023-12-26 10:00:49.000,Variant 1,1,sid-A6B1955C-AE69-405F-A033-E6681BA131BB,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
44,DATA ANALYST CONFIGURES EVALUATION SYSTEM,USER-000001,2023-12-26 10:00:49.000,2023-12-26 10:00:50.000,Variant 1,1,sid-46BA577C-694E-4FE3-B29B-A685A5DF6CFC,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
44,AUTOMOBILE DAMAGE APPRAISER LABELS RECORDS,USER-000007,2023-12-26 10:00:50.000,2023-12-26 10:00:51.000,Variant 1,1,sid-5CC08560-1772-4030-93D7-2431FA07D5DB,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
44,END,,2023-12-26 10:00:51.000,2023-12-26 10:00:51.000,Variant 1,1,sid-0464ADA1-C752-4565-B399-80998038E50D,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
45,START,,2023-12-26 10:00:45.000,2023-12-26 10:00:45.000,Variant 2,2,sid-480F66C4-383B-48E5-AD51-2B5B4BC0BC8A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
45,DATA ANALYST CONFIGURES INGESTION SYSTEM,USER-000001,2023-12-26 10:00:45.000,2023-12-26 10:00:46.000,Variant 2,2,sid-176379D8-FF77-4836-9F22-8D918C86867E,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
45,MACHINE LEARNING ENGINEER CONFIGURES PREPARATION SYSTEM,USER-000006,2023-12-26 10:00:46.000,2023-12-26 10:00:47.000,Variant 2,2,sid-B26B9984-E8C8-4F42-AC04-969DFC4538CF,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
45,DATA ANALYST CONFIGURES SEGREGATION SYSTEM,USER-000010,2023-12-26 10:00:47.000,2023-12-26 10:00:48.000,Variant 2,2,sid-8B75C472-1588-490D-812B-F57487C5F50A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
45,MACHINE LEARNING ENGINEER CONFIGURES DEVELOPMENT SYSTEM,USER-000005,2023-12-26 10:00:48.000,2023-12-26 10:00:49.000,Variant 2,2,sid-42471258-E0A9-4EE3-B512-D506BC38D3C2,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
45,DATA ANALYST CONFIGURES PRODUCTION SYSTEM,USER-000010,2023-12-26 10:00:49.000,2023-12-26 10:00:50.000,Variant 2,2,sid-A6B1955C-AE69-405F-A033-E6681BA131BB,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
45,DATA ANALYST CONFIGURES EVALUATION SYSTEM,USER-000006,2023-12-26 10:00:50.000,2023-12-26 10:00:51.000,Variant 2,2,sid-46BA577C-694E-4FE3-B29B-A685A5DF6CFC,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
45,END,,2023-12-26 10:00:51.000,2023-12-26 10:00:51.000,Variant 2,2,sid-0464ADA1-C752-4565-B399-80998038E50D,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
88,START,,2023-12-26 10:01:28.000,2023-12-26 10:01:28.000,Variant 4,4,sid-480F66C4-383B-48E5-AD51-2B5B4BC0BC8A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
88,END,,2023-12-26 10:01:28.000,2023-12-26 10:01:28.000,Variant 4,4,sid-0464ADA1-C752-4565-B399-80998038E50D,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
23,START,,2023-12-26 10:00:23.000,2023-12-26 10:00:23.000,Variant 3,3,sid-480F66C4-383B-48E5-AD51-2B5B4BC0BC8A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
23,AUTOMOBILE DAMAGE APPRAISER LABELS RECORDS,USER-000004,2023-12-26 10:00:23.000,2023-12-26 10:00:24.000,Variant 3,3,sid-5CC08560-1772-4030-93D7-2431FA07D5DB,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
23,END,,2023-12-26 10:00:24.000,2023-12-26 10:00:24.000,Variant 3,3,sid-0464ADA1-C752-4565-B399-80998038E50D,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
66,START,,2023-12-26 10:01:06.000,2023-12-26 10:01:06.000,Variant 1,1,sid-480F66C4-383B-48E5-AD51-2B5B4BC0BC8A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
66,DATA ANALYST CONFIGURES INGESTION SYSTEM,USER-000005,2023-12-26 10:01:06.000,2023-12-26 10:01:07.000,Variant 1,1,sid-176379D8-FF77-4836-9F22-8D918C86867E,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
66,MACHINE LEARNING ENGINEER CONFIGURES PREPARATION SYSTEM,USER-000001,2023-12-26 10:01:07.000,2023-12-26 10:01:08.000,Variant 1,1,sid-B26B9984-E8C8-4F42-AC04-969DFC4538CF,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
66,DATA ANALYST CONFIGURES SEGREGATION SYSTEM,USER-000007,2023-12-26 10:01:08.000,2023-12-26 10:01:09.000,Variant 1,1,sid-8B75C472-1588-490D-812B-F57487C5F50A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
66,MACHINE LEARNING ENGINEER CONFIGURES DEVELOPMENT SYSTEM,USER-000002,2023-12-26 10:01:09.000,2023-12-26 10:01:10.000,Variant 1,1,sid-42471258-E0A9-4EE3-B512-D506BC38D3C2,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
66,DATA ANALYST CONFIGURES PRODUCTION SYSTEM,USER-000007,2023-12-26 10:01:10.000,2023-12-26 10:01:11.000,Variant 1,1,sid-A6B1955C-AE69-405F-A033-E6681BA131BB,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
66,DATA ANALYST CONFIGURES EVALUATION SYSTEM,USER-000003,2023-12-26 10:01:11.000,2023-12-26 10:01:12.000,Variant 1,1,sid-46BA577C-694E-4FE3-B29B-A685A5DF6CFC,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
66,AUTOMOBILE DAMAGE APPRAISER LABELS RECORDS,USER-000007,2023-12-26 10:01:12.000,2023-12-26 10:01:13.000,Variant 1,1,sid-5CC08560-1772-4030-93D7-2431FA07D5DB,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
66,END,,2023-12-26 10:01:13.000,2023-12-26 10:01:13.000,Variant 1,1,sid-0464ADA1-C752-4565-B399-80998038E50D,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
85,START,,2023-12-26 10:01:25.000,2023-12-26 10:01:25.000,Variant 4,4,sid-480F66C4-383B-48E5-AD51-2B5B4BC0BC8A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
85,END,,2023-12-26 10:01:25.000,2023-12-26 10:01:25.000,Variant 4,4,sid-0464ADA1-C752-4565-B399-80998038E50D,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
42,START,,2023-12-26 10:00:42.000,2023-12-26 10:00:42.000,Variant 3,3,sid-480F66C4-383B-48E5-AD51-2B5B4BC0BC8A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
42,AUTOMOBILE DAMAGE APPRAISER LABELS RECORDS,USER-000008,2023-12-26 10:00:42.000,2023-12-26 10:00:43.000,Variant 3,3,sid-5CC08560-1772-4030-93D7-2431FA07D5DB,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
42,END,,2023-12-26 10:00:43.000,2023-12-26 10:00:43.000,Variant 3,3,sid-0464ADA1-C752-4565-B399-80998038E50D,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
43,START,,2023-12-26 10:00:43.000,2023-12-26 10:00:43.000,Variant 3,3,sid-480F66C4-383B-48E5-AD51-2B5B4BC0BC8A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
43,AUTOMOBILE DAMAGE APPRAISER LABELS RECORDS,USER-000003,2023-12-26 10:00:43.000,2023-12-26 10:00:44.000,Variant 3,3,sid-5CC08560-1772-4030-93D7-2431FA07D5DB,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
43,END,,2023-12-26 10:00:44.000,2023-12-26 10:00:44.000,Variant 3,3,sid-0464ADA1-C752-4565-B399-80998038E50D,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
20,START,,2023-12-26 10:00:20.000,2023-12-26 10:00:20.000,Variant 3,3,sid-480F66C4-383B-48E5-AD51-2B5B4BC0BC8A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
20,AUTOMOBILE DAMAGE APPRAISER LABELS RECORDS,USER-000001,2023-12-26 10:00:20.000,2023-12-26 10:00:21.000,Variant 3,3,sid-5CC08560-1772-4030-93D7-2431FA07D5DB,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
20,END,,2023-12-26 10:00:21.000,2023-12-26 10:00:21.000,Variant 3,3,sid-0464ADA1-C752-4565-B399-80998038E50D,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
22,START,,2023-12-26 10:00:22.000,2023-12-26 10:00:22.000,Variant 2,2,sid-480F66C4-383B-48E5-AD51-2B5B4BC0BC8A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
22,DATA ANALYST CONFIGURES INGESTION SYSTEM,USER-000007,2023-12-26 10:00:22.000,2023-12-26 10:00:23.000,Variant 2,2,sid-176379D8-FF77-4836-9F22-8D918C86867E,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
22,MACHINE LEARNING ENGINEER CONFIGURES PREPARATION SYSTEM,USER-000005,2023-12-26 10:00:23.000,2023-12-26 10:00:24.000,Variant 2,2,sid-B26B9984-E8C8-4F42-AC04-969DFC4538CF,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
22,DATA ANALYST CONFIGURES SEGREGATION SYSTEM,USER-000010,2023-12-26 10:00:24.000,2023-12-26 10:00:25.000,Variant 2,2,sid-8B75C472-1588-490D-812B-F57487C5F50A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
22,MACHINE LEARNING ENGINEER CONFIGURES DEVELOPMENT SYSTEM,USER-000005,2023-12-26 10:00:25.000,2023-12-26 10:00:26.000,Variant 2,2,sid-42471258-E0A9-4EE3-B512-D506BC38D3C2,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
22,DATA ANALYST CONFIGURES PRODUCTION SYSTEM,USER-000010,2023-12-26 10:00:26.000,2023-12-26 10:00:27.000,Variant 2,2,sid-A6B1955C-AE69-405F-A033-E6681BA131BB,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
22,DATA ANALYST CONFIGURES EVALUATION SYSTEM,USER-000005,2023-12-26 10:00:27.000,2023-12-26 10:00:28.000,Variant 2,2,sid-46BA577C-694E-4FE3-B29B-A685A5DF6CFC,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
22,END,,2023-12-26 10:00:28.000,2023-12-26 10:00:28.000,Variant 2,2,sid-0464ADA1-C752-4565-B399-80998038E50D,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
63,START,,2023-12-26 10:01:03.000,2023-12-26 10:01:03.000,Variant 4,4,sid-480F66C4-383B-48E5-AD51-2B5B4BC0BC8A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
63,END,,2023-12-26 10:01:03.000,2023-12-26 10:01:03.000,Variant 4,4,sid-0464ADA1-C752-4565-B399-80998038E50D,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
65,START,,2023-12-26 10:01:05.000,2023-12-26 10:01:05.000,Variant 2,2,sid-480F66C4-383B-48E5-AD51-2B5B4BC0BC8A,sid-409bb320-0703-4c4e-931e-fbe0b1583949,,
65,DATA ANALYST CONFIGURES INGESTION SYSTEM,USER-000010,2023-12-26 10:01:05.000,2023-12-26 10:01:06.000,Variant 2,2,sid-176379D8-FF77-4836-9F22-8D918C86867E,sid-409bb320-0703-4c4e-931e-fbe0b1583949,1.0,QBP_DEFAULT_RESOURCE
